cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1990446,0001683168-24-004606,10-K,2024-07-02,2024-07-03,2023,FY,2023-12-31,annual,,"TRANS AMERICAN AQUACULTURE, INC",7661990,-402719,,,,,,6600,247393,,,,,,-560018,,-1921930,-26937,-1894993,,490053,,,,,,,-1107912,-15132,,,,-1123044,-402719,,,-1431877,,0200,1452655528,2023-12-31,single,,,69907,,,
1990446,0001683168-24-004606,10-K,2024-07-02,2024-07-03,2023,FY,2023-12-31,quarterly,,"TRANS AMERICAN AQUACULTURE, INC",7661990,-402719,,,,,,6600,247393,,,,,,,,,,,,,,,,,,,,,,,,,-402719,,,,,0200,1452655528,2023-12-31,single,,,,,,
1990446,0001683168-24-004837,10-Q,2024-07-15,2024-07-16,2024,Q1,2024-03-31,quarterly,,"TRANS AMERICAN AQUACULTURE, INC",7666818,-720033,,,,,,0,208808,,,,,,38047,,-261873,0,-261873,,127416,,,,,,,-49003,-12216,,,,-61219,-720033,,,-134457,,0200,1460270805,2024-03-31,single,,,17695,,,
1990446,0001683168-24-005875,10-Q,2024-08-19,2024-08-20,2024,Q2,2024-06-30,quarterly,,"TRANS AMERICAN AQUACULTURE, INC",7787060,-1012471,,,,,,0,370663,,,,,,3248,,-330311,0,-330311,,141238,,,,,,,-340777,0,,,,-340777,-1012471,,,-189073,,0200,1471954105,2024-06-30,single,,,17551,,,
1990446,0001683168-24-008291,10-Q/A,2024-11-20,2024-11-21,2024,Q3,2024-09-30,quarterly,,"TRANS AMERICAN AQUACULTURE, INC",7589749,-1587793,,,,,,0,222234,,,,,0,-196552,,-575325,0,-575325,,175836,,,,,,,-52416,0,,0,,-52416,-1587793,,,-399489,,0200,1471954105,2024-09-30,single,,,17045,,,
1990446,0001683168-25-005173,10-K,2025-07-17,2025-07-18,2024,FY,2024-12-31,annual,,"TRANS AMERICAN AQUACULTURE, INC",948015,-3221985,,,,,,0,230830,,,,,331645,10030,,-2808894,0,-2808894,,477964,,,,,,,-2996776,,,0,,,-3221985,,,-2330930,,0200,1645238430,2024-12-31,single,,,19460,,,
1990446,0001683168-25-005173,10-K,2025-07-17,2025-07-18,2024,FY,2024-12-31,quarterly,,"TRANS AMERICAN AQUACULTURE, INC",948015,-3221985,,,,,,0,230830,,,,,16500,114736,,-1665238,0,-1665238,,28608,,,,,,,-2554580,,,0,,,-3221985,,,-1636630,,0200,1645238430,2024-12-31,single,,,-32831,,,
1990446,0001683168-25-005208,10-Q,2025-07-17,2025-07-18,2025,Q1,2025-03-31,quarterly,,"TRANS AMERICAN AQUACULTURE, INC",988748,-3305833,,,,,,6694,264869,,,,,0,0,,-113707,0,-113707,,39036,,,,,,,-25090,,,0,,,-3305833,,,-74671,,0200,1645238430,2025-03-31,single,,,4865,,,
1990446,0001683168-25-007611,10-Q/A,2025-10-16,2025-10-17,2025,Q2,2025-06-30,quarterly,,"TRANS AMERICAN AQUACULTURE, INC",1080503,-3719207,,,,,,198,302409,,,,,0,0,,-204038,0,-204038,,88246,,,,,,,-691717,,,0,,,-3719207,,,-115792,,0200,1805926955,2025-06-30,single,,,0,,,
1990446,0001683168-26-000292,10-Q,2026-01-14,2026-01-15,2025,Q3,2025-09-30,quarterly,,"TRANS AMERICAN AQUACULTURE, INC",1106686,-3758603,,,,,,509,338898,,,,,0,0,,-171642,0,-171642,,88246,,,,,,,-54306,,,0,,,-3758603,,,-83396,,0200,1805926955,2025-09-30,single,,,0,,,
