cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
727273,0000727273-11-000020,10-Q,2011-08-08,2011-08-09,2011,Q2,2011-06-30,quarterly,CDZI,CADIZ INC,47908000,-4907000,3813000,3813000,,49080000,12000,2980000,,,,,,40000,,-2288000,-3727000,1000,,,,13957000,,-1374000,,,92000,,,,,,,-8720000,49092000,44185000,,-2196000,4941,13827354000,2011-06-30,single,,,,,instance,2011-08-08
727273,0000727273-11-000024,10-Q,2011-11-08,2011-11-09,2011,Q3,2011-09-30,quarterly,CDZI,CADIZ INC,49321000,-4729000,3813000,3813000,,50517000,8000,3452000,,,,,,121000,,-2704000,-4103000,2000,-4105000,,,14161000,,-1451000,,,92000,-2530000,-994000,276000,,,-3524000,-8542000,50525000,45796000,,-2612000,4941,14192874,2011-09-30,single,,,,,instance,2011-11-08
727273,0000727273-12-000006,10-K,2012-03-15,2012-03-16,2011,FY,2011-12-31,annual,CDZI,CADIZ INC,57998000,1930000,3813000,3813000,,52032000,4000,11370000,,,,,,1019000,,-11234000,-16830000,7000,-16837000,,,14082000,,-5704000,,,365000,-7514000,-4140000,2376000,,,-11654000,-1883000,52036000,53966000,,-10869000,4941,15429541,2011-12-31,single,,,,,instance,2012-03-15
727273,0000727273-12-000006,10-K,2012-03-15,2012-03-16,2011,FY,2011-12-31,quarterly,CDZI,CADIZ INC,57998000,1930000,3813000,3813000,,52032000,4000,11370000,,,,,,401000,,-3213000,-4748000,2000,-4750000,,,,,-1535000,,,92000,-2170000,-1037000,307000,,,-3207000,-1883000,52036000,53966000,,-3121000,4941,15429541,2011-12-31,single,,,,,instance,2012-03-15
727273,0000727273-12-000015,10-Q,2012-05-09,2012-05-10,2012,Q1,2012-03-31,quarterly,CDZI,CADIZ INC,55433000,-2372000,3813000,3813000,,53572000,,6861000,,,,,,31000,,-2885000,-4445000,3000,-4448000,,,15436000,,-1560000,,,93000,-4020000,-257000,159000,,,-4277000,-6185000,53572000,51200000,,-2792000,4941,15438961000,2012-03-31,single,,,,,instance,2012-05-09
727273,0000727273-12-000017,10-Q,2012-08-09,2012-08-10,2012,Q2,2012-06-30,quarterly,CDZI,CADIZ INC,53715000,-6891000,3813000,3813000,,55146000,,4016000,,,,,,6000,,-2986000,-4582000,2000,-4584000,,,15439000,,-1596000,,,95000,-2044000,-601000,73000,,,-2645000,-10704000,55146000,48255000,,-2891000,4941,15438961,2012-06-30,single,,,,,instance,2012-08-09
727273,0000727273-12-000023,10-Q,2012-11-08,2012-11-09,2012,Q3,2012-09-30,quarterly,CDZI,CADIZ INC,51493000,-11561000,3813000,3813000,,56831000,11000,1373000,316000,,,,,287000,,-3068000,-4733000,3000,-4736000,,,15439000,,-1665000,,,97000,-2105000,-591000,82000,,,-2696000,-15374000,56842000,45281000,,-2971000,4941,15438961,2012-09-30,single,,,,,instance,2012-11-08
727273,0000727273-13-000008,10-K,2013-03-15,2013-03-16,2012,FY,2012-12-31,annual,CDZI,CADIZ INC,50518000,-16768000,3813000,3813000,,63250000,11000,1685000,,,,,,362000,,-13068000,-19885000,-311000,-19574000,,,15438,,-6817000,,,350000,-11400000,-3226000,383000,,,-14626000,-20581000,63261000,46493000,,-12718000,4941,15438961,2012-12-31,single,,,,,instance,2013-03-15
727273,0000727273-13-000008,10-K,2013-03-15,2013-03-16,2012,FY,2012-12-31,quarterly,CDZI,CADIZ INC,50518000,-16768000,3813000,3813000,,63250000,11000,1685000,,,,,,38000,,-4129000,-6125000,-319000,-5806000,,,,,-1996000,,,65000,-3231000,-1777000,69000,,,-5008000,-20581000,63261000,46493000,,-4064000,4941,15438961,2012-12-31,single,,,,,instance,2013-03-15
727273,0000727273-13-000019,10-Q,2013-05-09,2013-05-10,2013,Q1,2013-03-31,quarterly,CDZI,CADIZ INC,64116000,-23770000,3813000,3813000,,83925000,11000,11051000,147000,,,,,4000,,-3944000,-7436000,3000,-7439000,,,15448000,,-2437000,,,64000,-6722000,-167000,439000,,,-6889000,-27583000,83936000,60166000,,-3880000,4941,15452756,2013-03-31,single,,,,,instance,2013-05-09
727273,0000727273-13-000037,10-Q,2013-08-08,2013-08-09,2013,Q2,2013-06-30,quarterly,CDZI,CADIZ INC,60148000,-28216000,3813000,3813000,,85460000,11000,7219000,298000,,,,,4000,,-2871000,-4460000,1000,-4461000,,,15453000,,-1589000,,,64000,-3829000,0,14000,,,-3829000,-32029000,85471000,57255000,,-2807000,4941,15452756,2013-06-30,single,,,,,instance,2013-08-08
727273,0000727273-13-000051,10-Q,2013-11-08,2013-11-09,2013,Q3,2013-09-30,quarterly,CDZI,CADIZ INC,57978000,-32983000,3813000,3813000,,87090000,11000,5141000,217000,,,,,182000,,-3107000,-4796000,1000,-4797000,,,15453000,,-1689000,,,63000,-2075000,0,30000,,,-2075000,-36796000,87101000,54118000,,-3044000,4941,15452756,2013-09-30,single,,,,,instance,2013-11-08
727273,0000727273-14-000003,10-K,2014-03-10,2014-03-11,2013,FY,2013-12-31,annual,CDZI,CADIZ INC,64174000,-36498000,3813000,3813000,,96417000,11000,11887000,,,,,,301000,,-13972000,-22671000,6000,-22677000,,,15570,,-7644000,,,254000,-15767000,-167000,516000,,,-15934000,-40311000,96428000,59930000,,-13718000,4941,16152756,2013-12-31,single,,,,,instance,2014-03-10
727273,0000727273-14-000003,10-K,2014-03-10,2014-03-11,2013,FY,2013-12-31,quarterly,CDZI,CADIZ INC,64174000,-36498000,3813000,3813000,,96417000,11000,11887000,,,,,,111000,,-4050000,-5979000,1000,-5980000,,,,,-1929000,,,63000,-3141000,0,33000,,,-3141000,-40311000,96428000,59930000,,-3987000,4941,16152756,2013-12-31,single,,,,,instance,2014-03-10
727273,0000727273-14-000007,10-Q,2014-05-08,2014-05-09,2014,Q1,2014-03-31,quarterly,CDZI,CADIZ INC,60197000,-41162000,3813000,3813000,,98404000,11000,7450000,111000,,,,,4000,,-2648000,-4693000,1000,-4694000,,,16166000,,-2045000,,,64000,-4434000,,30000,,,,-44975000,98415000,57253000,,-2584000,4941,16172239,2014-03-31,single,,,,,instance,2014-05-08
727273,0000727273-14-000016,10-Q,2014-08-07,2014-08-08,2014,Q2,2014-06-30,quarterly,CDZI,CADIZ INC,57857000,-45646000,3813000,3813000,,100409000,11000,5311000,205000,,,,,11000,,-2453000,-4514000,1000,-4515000,,,16172000,,-2061000,,,63000,-2123000,,31000,,,,-49459000,100420000,54774000,,-2390000,4941,16172239,2014-06-30,single,,,,,instance,2014-08-07
727273,0000727273-14-000018,10-Q,2014-11-06,2014-11-07,2014,Q3,2014-09-30,quarterly,CDZI,CADIZ INC,55973000,-49728000,3813000,3813000,,102537000,11000,3365000,68000,,,,,305000,,-2375000,-4565000,1000,-4566000,,,16186000,,-2190000,,,63000,-1932000,-11000,484000,,,-1943000,-53541000,102548000,52820000,,-2312000,4941,16202862,2014-09-30,single,,,,,instance,2014-11-06
727273,0000727273-15-000005,10-K,2015-03-09,2015-03-10,2014,FY,2014-12-31,annual,CDZI,CADIZ INC,68212000,-39738000,3813000,3813000,,104384000,11000,16206000,,,,,,336000,,-10359000,-18877000,4000,-18881000,,,16370000,,-8518000,,,254000,-10121000,-72000,1077000,,,-10193000,-43551000,104395000,64657000,,-10105000,4941,17681274,2014-12-31,single,,,,,instance,2015-03-09
727273,0000727273-15-000005,10-K,2015-03-09,2015-03-10,2014,FY,2014-12-31,quarterly,CDZI,CADIZ INC,68212000,-39738000,3813000,3813000,,104384000,11000,16206000,,,,,,16000,,-2883000,-5105000,1000,-5106000,,,,,-2222000,,,64000,-1632000,-47000,532000,,,-1679000,-43551000,104395000,64657000,,-2819000,4941,17681274,2014-12-31,single,,,,,instance,2015-03-09
727273,0000727273-15-000018,10-Q,2015-05-08,2015-05-09,2015,Q1,2015-03-31,quarterly,CDZI,CADIZ INC,66032000,-44116000,3813000,3813000,,71086000,35441000,13548000,105000,,,,,18000,,-2718000,-4841000,1000,-4842000,,,17707000,,-2193000,,,61000,-2636000,-19000,260000,,,-2655000,-47929000,106527000,62411000,,-2657000,4941,17719251,2015-03-31,single,,,,,instance,2015-05-08
727273,0000727273-15-000030,10-Q,2015-08-06,2015-08-07,2015,Q2,2015-06-30,quarterly,CDZI,CADIZ INC,63284000,-49747000,3813000,3813000,,72585000,36194000,10606000,184000,,,,,38000,,-3751000,-5989000,1000,-5990000,,,17725000,,-2238000,,,65000,-2712000,-221000,250000,,,-2933000,-53560000,108779000,59032000,,-3686000,4941,17740807,2015-06-30,single,,,,,instance,2015-08-06
727273,0000727273-15-000034,10-Q,2015-11-05,2015-11-06,2015,Q3,2015-09-30,quarterly,CDZI,CADIZ INC,59526000,-54605000,3813000,3813000,,73186000,36933000,6395000,,,,,,227000,,-3651000,-5964000,1000,-5965000,,,17822000,,-2313000,,,72000,-4085000,-111000,211000,,,-4196000,-58418000,110119000,55514000,,-3579000,4941,17861658,2015-09-30,single,,,,,instance,2015-11-05
727273,0000727273-16-000047,10-K,2016-03-14,2016-03-15,2015,FY,2015-12-31,annual,CDZI,CADIZ INC,55416000,-56498000,3813000,3813000,,108218000,49000,2690000,,,,,,304000,,-14009000,-24009000,4000,-24013000,,,17782000,,-10070000,,,270000,-12568000,-906000,1116000,,,-13474000,-60311000,108267000,51769000,,-13739000,4941,17876016,2015-12-31,single,,,,,instance,2016-03-14
