cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
715446,0001193125-11-271396,10-Q/A,2011-10-14,2011-10-15,2011,Q3,2011-07-31,quarterly,COPY,COPYTELE INC,10168538,2241096,,,,,,551402,33361,,,,,450360,,-1207658,-1173498,600000,-1773498,879644,,,653,,,,,,,,,,,2241096,,,,,3577,172156307,2011-07-31,single,,,,
715446,0001193125-12-029810,10-K,2012-01-30,2012-01-31,2011,FY,2011-10-31,annual,COPY,COPYTELE INC,8645832,1058033,,,,,,774040,,,,,,1003193,,-5028266,-6778036,600000,-7378036,3124773,,,2516,,,,,-716000,-9028,,,,-725028,1058033,,,,,3577,176131047,2011-10-31,single,,,7977,
715446,0001193125-12-029810,10-K,2012-01-30,2012-01-31,2011,FY,2011-10-31,quarterly,COPY,COPYTELE INC,8645832,1058033,,,,,,774040,,,,,,448960,,-1006916,-2791389,0,-2791389,736411,,,1320,,,,,-712490,0,,,,-712490,1058033,,,,,3577,176131047,2011-10-31,single,,,1985,
715446,0001193125-12-119054,10-Q,2012-03-16,2012-03-17,2012,Q1,2012-01-31,quarterly,COPY,COPYTELE INC,8029313,737956,,,,,,463037,,,,,,449195,,-887256,-886085,,-886085,649679,,,1171,,,,,-657257,-850,,,,-658107,737956,,,,,3577,180455137,2012-01-31,single,,,2077,
715446,0001193125-12-270996,10-Q,2012-06-14,2012-06-15,2012,Q2,2012-04-30,quarterly,COPY,COPYTELE INC,6793761,-338952,,,,,,130729,,,,,,248070,,-878198,-877109,,-877109,604211,,180597215,1089,,,,,-892610,-750,,,,-893360,-338952,,,,,3577,181464647,2012-04-30,single,,,1834,
715446,0001513162-12-000700,10-Q,2012-09-14,2012-09-15,2012,Q3,2012-07-31,quarterly,COPY,COPYTELE INC,5886979,-893071,,,,,,101532,,,,,,249470,,-643338,-629102,,-629102,458412,,182964773,773,,,,,-628438,0,,,,-628438,-893071,,,,,3577,176131047,2012-07-31,single,,,1712,
715446,0001513162-13-000088,10-K,2013-01-29,2013-01-30,2012,FY,2012-10-31,annual,COPY,COPYTELE INC,5660676,-1194056,,,,,,339693,,,,,,947085,,-4134556,-4252799,,-4252799,2211506,7664,181677334,3458,,,,7234,-3140748,-1600,927000,,,-3142348,-1194056,,,-4245135,-4127322,3577,184979037,2012-10-31,single,,,,
715446,0001513162-13-000088,10-K,2013-01-29,2013-01-30,2012,FY,2012-10-31,quarterly,COPY,COPYTELE INC,5660676,-1194056,,,,,,339693,,,,,,350,,-1725764,-1860503,,-1860503,499204,,,425,,,,,-962443,0,,,,-962443,-1194056,,,,,3577,184979037,2012-10-31,single,,,,
715446,0001513162-13-000229,10-Q/A,2013-03-25,2013-03-26,2013,Q1,2013-01-31,quarterly,COPY,COPYTELE INC,7522275,-1324014,,,,,,1713353,,,,,,2130,,-2072799,-2094987,,-2094987,,22195,184998059,7,,,,1424,-890010,-2465,,,,-892475,-1324014,,,-2072792,-2071375,3577,185104037,2013-01-31,single,,,,
715446,0001513162-13-000461,10-Q/A,2013-06-19,2013-06-20,2013,Q2,2013-04-30,quarterly,COPY,COPYTELE INC,7354366,-1446130,,,,,,1273752,,,,,,0,,-1851025,-2476453,,-2476453,,-835458,191654954,30,,,,,-912727,1751,,,,-910976,-1446130,,,-3311911,,3577,199889796,2013-04-30,single,,,,
